Comunidad Autonoma;Tasa Paro;Sexo;Periodo;Edad
16;10.03;1;2017T4;2
16;9.65;1;2017T3;2
16;9.29;1;2017T2;2
16;9.64;1;2017T1;2
16;11.0;1;2016T4;2
16;10.14;1;2016T3;2
16;10.94;1;2016T2;2
16;11.73;1;2016T1;2
16;11.03;1;2015T4;2
16;11.99;1;2015T3;2
16;14.88;1;2015T2;2
16;15.78;1;2015T1;2
16;15.65;1;2014T4;2
16;13.47;1;2014T3;2
16;15.42;1;2014T2;2
16;16.11;1;2014T1;2
16;14.92;1;2013T4;2
16;14.54;1;2013T3;2
16;14.78;1;2013T2;2
16;15.49;1;2013T1;2
16;14.99;1;2012T4;2
16;14.77;1;2012T3;2
16;13.19;1;2012T2;2
16;13.07;1;2012T1;2
16;11.19;1;2011T4;2
16;10.52;1;2011T3;2
16;9.71;1;2011T2;2
16;10.56;1;2011T1;2
16;9.28;1;2010T4;2
16;8.38;1;2010T3;2
16;8.5;1;2010T2;2
16;9.28;1;2010T1;2
16;9.72;1;2009T4;2
16;10.16;1;2009T3;2
16;8.94;1;2009T2;2
16;8.66;1;2009T1;2
16;7.12;1;2008T4;2
16;4.76;1;2008T3;2
16;3.65;1;2008T2;2
16;4.09;1;2008T1;2
16;3.58;1;2007T4;2
16;4.33;1;2007T3;2
16;4.0;1;2007T2;2
16;4.47;1;2007T1;2
16;4.03;1;2006T4;2
16;4.36;1;2006T3;2
16;4.76;1;2006T2;2
16;4.76;1;2006T1;2
16;4.41;1;2005T4;2
16;4.97;1;2005T3;2
16;4.03;1;2005T2;2
16;5.08;1;2005T1;2
16;6.37;1;2004T4;2
16;6.95;1;2004T3;2
16;6.05;1;2004T2;2
16;7.15;1;2004T1;2
16;7.5;1;2003T4;2
16;5.94;1;2003T3;2
16;5.01;1;2003T2;2
16;5.2;1;2003T1;2
16;5.25;1;2002T4;2
16;4.87;1;2002T3;2
16;5.23;1;2002T2;2
16;5.01;1;2002T1;2
16;39.9;1;2019T3;3
16;35.1;1;2019T2;3
16;30.53;1;2019T1;3
16;21.17;1;2018T4;3
16;18.16;1;2018T3;3
16;38.4;1;2018T2;3
16;34.82;1;2018T1;3
16;37.71;1;2017T4;3
16;44.32;1;2017T3;3
16;25.34;1;2017T2;3
16;48.94;1;2017T1;3
16;66.24;1;2016T4;3
16;47.09;1;2016T3;3
16;71.45;1;2016T2;3
16;54.5;1;2016T1;3
16;77.19;1;2015T4;3
16;63.63;1;2015T3;3
16;71.23;1;2015T2;3
16;51.47;1;2015T1;3
16;67.66;1;2014T4;3
16;46.66;1;2014T3;3
16;66.38;1;2014T2;3
16;15.48;1;2014T1;3
16;54.15;1;2013T4;3
16;19.38;1;2013T3;3
16;73.55;1;2013T2;3
16;54.58;1;2013T1;3
16;57.35;1;2012T4;3
16;55.42;1;2012T3;3
16;45.57;1;2012T2;3
16;60.69;1;2012T1;3
16;43.29;1;2011T4;3
16;50.78;1;2011T3;3
16;80.86;1;2011T2;3
16;66.67;1;2011T1;3
16;26.43;1;2010T4;3
16;44.43;1;2010T3;3
16;37.77;1;2010T2;3
16;39.84;1;2010T1;3
16;15.71;1;2009T4;3
16;38.54;1;2009T3;3
16;48.33;1;2009T2;3
16;55.64;1;2009T1;3
16;32.92;1;2008T4;3
16;32.44;1;2008T3;3
16;29.92;1;2008T2;3
16;34.26;1;2008T1;3
16;20.12;1;2007T4;3
16;4.18;1;2007T3;3
16;33.3;1;2007T2;3
16;31.04;1;2007T1;3
16;37.36;1;2006T4;3
16;30.43;1;2006T3;3
16;48.27;1;2006T2;3
16;29.94;1;2006T1;3
16;24.58;1;2005T4;3
16;19.03;1;2005T3;3
16;36.93;1;2005T2;3
16;12.42;1;2005T1;3
16;22.32;1;2004T4;3
16;34.37;1;2004T3;3
16;34.71;1;2004T2;3
16;63.55;1;2004T1;3
16;37.17;1;2003T4;3
16;24.78;1;2003T3;3
16;39.49;1;2003T2;3
16;35.63;1;2003T1;3
16;40.16;1;2002T4;3
16;45.82;1;2002T3;3
16;28.47;1;2002T2;3
16;17.85;1;2002T1;3
16;28.3;1;2019T3;4
16;21.47;1;2019T2;4
16;28.8;1;2019T1;4
16;20.61;1;2018T4;4
16;26.67;1;2018T3;4
16;26.69;1;2018T2;4
16;24.79;1;2018T1;4
16;17.06;1;2017T4;4
16;24.9;1;2017T3;4
16;26.12;1;2017T2;4
16;32.27;1;2017T1;4
16;24.75;1;2016T4;4
16;33.95;1;2016T3;4
16;35.65;1;2016T2;4
16;31.48;1;2016T1;4
16;36.86;1;2015T4;4
16;40.32;1;2015T3;4
16;44.25;1;2015T2;4
16;44.58;1;2015T1;4
16;42.89;1;2014T4;4
16;43.67;1;2014T3;4
16;46.13;1;2014T2;4
16;49.56;1;2014T1;4
16;53.15;1;2013T4;4
16;40.12;1;2013T3;4
16;49.25;1;2013T2;4
16;47.69;1;2013T1;4
16;43.92;1;2012T4;4
16;41.2;1;2012T3;4
16;40.93;1;2012T2;4
16;34.77;1;2012T1;4
16;28.85;1;2011T4;4
16;30.75;1;2011T3;4
16;29.56;1;2011T2;4
16;28.52;1;2011T1;4
16;34.76;1;2010T4;4
16;33.9;1;2010T3;4
16;30.12;1;2010T2;4
16;30.82;1;2010T1;4
16;39.85;1;2009T4;4
16;33.8;1;2009T3;4
16;31.61;1;2009T2;4
16;27.73;1;2009T1;4
16;15.48;1;2008T4;4
16;16.48;1;2008T3;4
16;14.54;1;2008T2;4
16;8.06;1;2008T1;4
16;16.77;1;2007T4;4
16;14.4;1;2007T3;4
16;17.84;1;2007T2;4
16;13.08;1;2007T1;4
16;11.88;1;2006T4;4
16;17.49;1;2006T3;4
16;15.85;1;2006T2;4
16;21.08;1;2006T1;4
16;13.15;1;2005T4;4
16;19.19;1;2005T3;4
16;19.91;1;2005T2;4
16;18.0;1;2005T1;4
16;18.42;1;2004T4;4
16;25.55;1;2004T3;4
16;21.58;1;2004T2;4
16;21.01;1;2004T1;4
16;18.76;1;2003T4;4
16;20.35;1;2003T3;4
16;17.89;1;2003T2;4
16;21.2;1;2003T1;4
16;20.17;1;2002T4;4
16;19.48;1;2002T3;4
16;13.03;1;2002T2;4
16;18.28;1;2002T1;4
16;6.31;1;2019T3;5
16;7.83;1;2019T2;5
16;7.54;1;2019T1;5
16;8.37;1;2018T4;5
16;8.62;1;2018T3;5
16;9.99;1;2018T2;5
16;9.81;1;2018T1;5
16;10.37;1;2017T4;5
16;9.96;1;2017T3;5
16;9.39;1;2017T2;5
16;9.84;1;2017T1;5
16;10.87;1;2016T4;5
16;10.85;1;2016T3;5
16;11.31;1;2016T2;5
16;12.38;1;2016T1;5
16;11.53;1;2015T4;5
16;13.29;1;2015T3;5
16;16.3;1;2015T2;5
16;17.34;1;2015T1;5
16;16.79;1;2014T4;5
16;14.35;1;2014T3;5
16;16.45;1;2014T2;5
16;16.99;1;2014T1;5
16;15.51;1;2013T4;5
16;15.3;1;2013T3;5
16;15.78;1;2013T2;5
16;16.66;1;2013T1;5
16;16.24;1;2012T4;5
16;15.95;1;2012T3;5
16;14.04;1;2012T2;5
16;13.61;1;2012T1;5
16;11.88;1;2011T4;5
16;11.09;1;2011T3;5
16;10.45;1;2011T2;5
16;11.38;1;2011T1;5
16;10.0;1;2010T4;5
16;9.16;1;2010T3;5
16;9.09;1;2010T2;5
16;9.96;1;2010T1;5
16;10.49;1;2009T4;5
16;11.07;1;2009T3;5
16;9.4;1;2009T2;5
16;9.29;1;2009T1;5
16;7.83;1;2008T4;5
16;5.02;1;2008T3;5
16;3.98;1;2008T2;5
16;4.46;1;2008T1;5
16;3.82;1;2007T4;5
16;4.47;1;2007T3;5
16;4.17;1;2007T2;5
16;4.6;1;2007T1;5
16;4.1;1;2006T4;5
